Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2007,MHL,56051.0,0.5079693979,180.0,195937590.5,3500.0,213594156.5,3810.0,,4.5,,39.6,94.0,126.4000034,1.766409163,150776500.0,3.653172192,1.064756649,8.772852533,12.71796334,31.445815500000002,96.20000464,30.29357899,,78.2615328,107.13798270000001,3843304.7610000004,6987311.988,2689.98769,-6987311.988,,,,,57.0,,32.0,11.11564363
YR2007,MRT,3202517.0,2.870166292,1030700.0,3072044589.0,960.0,10573370034.0,3300.0,61.776,5.098,85.806,105.3,67.0,2570.0,0.575953539,3356757064.0,2.8178367719999997,3.3655139739999997,23.61854757,36.5720442,44.87295931,58.13393991,31.75214946,44.15174065,85.97583753,126.3285821,,139372822.3,1048.1621380000001,,7.254108412999999,30.258590500000004,242.0,194.0,7635.0,970.0,4866.0,45.51973271
YR2007,MUS,1239630.0,0.4555264007,2040.0,8040550419.0,6490.0,16984504942.0,13700.0,72.57073171,1.74,34.87,16.0,98.0,382.7999878,2.97588958,8150138757.0,5.7270161470000005,8.308315292,4.3759869280000006,22.54526647,55.86749787,65.00895338,25.98516522,75.2597681,75.23798285,119.3288166,9947909.849,340763853.7,6574.654338,-281189278.6,8.827292724,35.61384111,211.12900000000002,103.76799999999999,238.0,9.0,159.0,0.09714190069
YR2007,MEX,109170502.0,1.486064475,1964380.0,1009973545443.0,9250.0,1533815706563.0,14050.0,75.255,2.421,70.295,19.0,96.0,668490.0,4.401555404,1052696282279.0,2.291445714,5.789061291,3.181714703,33.83513749,27.52723589,29.26804347,23.11880995,60.96835755,53.39308303,114.4934517,,33077991459.0,9642.680605,-22770818881.0,3.966849055,36.01825468,155.145,88.169,37301.0,1100.0,18986.0,6.149929836
YR2007,FSM,104444.0,-0.8836413334000001,700.0,268468383.3,2570.0,331921205.9,3180.0,65.90100000000001,3.661,25.426,43.8,92.0,640.5000305,1.334169507,256548100.0,-1.9624060490000002,3.2801891480000003,25.00490161,3.156990833,22.5019012,75.58683927,,26.26862242,63.92563422,82.09336582,,,2456.322048,,3.30634278,,186.416,161.565,93.0,3.0,58.0,9.5
YR2007,MDA,3576910.0,-0.2317471607,33850.0,4131622701.0,1160.0,16012376378.0,4480.0,68.30199999999999,1.2409999999999999,27.164,18.1,96.0,3722.000122,1.30813803,4401154128.0,3.0000001989999996,15.90683386,9.983050397000001,19.44254802,45.58083949,97.14084547,38.10586089,45.58760293,114.33364640000002,81.80668638,71900000.0,536020000.0,1230.434685,-523900000.0,12.36716684,49.52819384,307.5,148.953,678.0,14.0,580.0,0.06683482895
YR2007,MCO,34525.0,0.9750495644,2.0,,,,,,,,4.3,94.0,,,5867916781.0,14.42889902,2.557242137,,,,,,59.08761767,,,,,169961.3839,,,,,,1.0,,1.0,0.0
YR2007,MNG,2593820.0,1.3571408969999998,1564120.0,3646107991.0,1410.0,16838009172.0,6490.0,65.985,2.343,19.205,34.5,98.0,120004.8047,4.651220979,4234999823.0,10.24801636,11.62856765,18.42796539,37.73477586,59.61444843,58.26597799,38.7051386,46.05496912,94.59268399,173.6580838,90323100.0,372759900.0,1632.726952,-360009100.0,9.637206329,46.06236906,329.5540000000001,161.233,1575.0,49.0,1007.0,12.96948804
YR2007,MNE,615875.0,0.1381103477,13810.0,3151308613.0,5120.0,7755079313.0,12590.0,74.115,1.817,18.717,8.9,90.0,7064.000244,3.6558360060000004,3680710375.0,6.810099791,16.04154842,7.229074715,17.00299019,43.00302663,85.74317985,34.75715353,145.26555349999995,94.90015905,,27092511.19,937515441.4,5976.391922,-778246825.4,4.347122157,43.82064125,159.356,92.911,65.0,1.0,47.0,0.1567831462
YR2007,MAR,31163673.0,1.158636566,446550.0,75133273366.0,2380.0,173633392960.0,5490.0,73.009,2.545,32.713,36.6,95.0,55093.99902,1.6130074269999999,79041294874.0,3.531594152,3.5950548010000003,10.86312603,24.66603864,34.57168008,43.91549426,33.88537983,64.27130717,59.90539512,98.35390456,48909774.1,2806642141.0,2499.2599379999997,-2193821740.0,2.042085127,26.65057219,106.462,84.46700000000001,20417.0,740.0,14829.0,15.26432285
YR2007,MOZ,21673316.0,2.775188458,799380.0,8834826767.0,410.0,16187632861.0,750.0,50.934,5.5760000000000005,170.828,120.5,75.0,396361.9922,0.10439283960000001,9366742309.0,7.426060991,6.713518582000001,24.66740265,20.09151184,30.83728234,39.91219025,15.13063081,14.21002213,58.31269634,112.464721,45250476.61,416689348.4,432.1785512,-399311980.6,,54.07471492,432.009,372.235,71578.0,4600.0,32340.0,46.37937708
YR2007,MMR,49621475.0,0.6478324743,676590.0,17543436338.0,350.0,131611960354.0,2650.0,62.294,2.533,33.129,71.4,81.0,327018.0078,0.2594609894,20182477481.0,11.99143524,23.64390812,43.32276601,20.40912967,0.1381806834,0.07950595816,,0.499060135,47.07053437,110.55602409999999,,709922015.3,406.7286892,-709922015.3,35.02459707,42.08166037,248.403,191.458,57486.0,3100.0,32730.0,9.390925285
YR2007,NAM,2006514.0,1.769704072,824290.0,8450190583.0,4210.0,15580496588.0,7760.0,52.593,3.5789999999999997,81.058,61.2,69.0,75126.00098,1.176940704,8740865600.0,5.374044222,10.15396836,8.546890728,32.21294673,50.48233743,55.81751748,24.36400501,39.88359912,73.69979467,138.2104878,15567874.95,669789340.8,4356.244511999998,-718515017.6,6.5478814110000005,47.58294896,520.275,480.05400000000003,2287.0,180.0,1053.0,52.93243179
YR2007,NRU,9842.0,0.1423487785,20.0,,,52318624.18,5320.0,,,,39.1,99.0,0.0,4.4710424710000005,20439559.58,,,,,,,,,,102.37518759999999,,2737000.0,2076.768906,,,,,,10.0,,7.0,1.808335649
YR2007,NPL,26382581.0,1.204561266,147180.0,9830014199.0,370.0,43957278828.0,1670.0,66.26,2.865,88.898,54.9,81.0,36360.0,0.09910216897,10325618017.0,3.4115602760000003,7.603288945,31.16441132,15.87314018,12.85566488,31.72361014,28.68525075,12.39035332,38.64175484,80.6870103,3953399.498,5741706.0529999975,391.3801314,-5741706.0529999975,2.269219244,48.75221911,211.204,171.87099999999995,27572.0,2300.0,19884.0,47.68123917
YR2007,NLD,16381696.0,0.2175216012,41540.0,804447893700.0,49110.0,718773191674.0,43880.0,80.09756098,1.72,5.294,5.0,96.0,3682.000122,10.78586295,847481522037.0,3.772842505,2.072205746,1.817110002,21.15509472,68.77545747,61.68241355,23.34948399,116.83166580000001,123.1143067,143.87394030000004,10085931057.0,734010312477.0,51733.44213,-137495964690.0,1.6138585980000002,45.23280644,78.375,57.41,787.0,16.0,595.0,0.0
YR2007,NCL,239250.0,1.4737108819999998,18580.0,,,,,76.47804878,2.2,20.894000000000002,,,8390.0,12.30763218,,,,,,,,,72.47329769,,190.7175369,55565417.9,417453934.4,,-410576395.2,,46.13182794,125.779,70.33800000000001,,,,0.0
YR2007,NZL,4223800.0,0.9324076875,267710.0,118949165335.0,28160.0,115275210780.0,27290.0,80.15121951,2.18,30.101,6.4,79.0,101702.002,7.963774562999999,137316087308.0,3.013111653,5.385327087,8.091155282999999,20.91829635,29.24601008,29.12505486,24.75300515,100.4290291,42.11087072,115.9983936,622559549.8,4335506076.0,32510.0827,-344882071.7,2.376143103,46.35296423,91.59299999999999,58.428999999999995,326.0,7.0,186.0,0.0
YR2007,NIC,5590055.0,1.3741795940000001,130370.0,7184802181.0,1290.0,20312150080.0,3630.0,71.673,2.6889999999999996,102.32799999999999,23.5,99.0,33240.0,0.823918906,7423377429.0,5.076352018,9.673913517,16.46133831,20.72705849,33.06357304,59.96215719,31.30405493,44.76308373,83.18316102,153.7622698,,381700000.0,1327.96143,-366400000.0,11.12693474,37.43855759,216.55200000000002,121.436,2714.0,160.0,1487.0,11.67621706
YR2007,NER,14685399.0,3.7565279310000004,1267000.0,4037936870.0,270.0,10690394636.0,730.0,54.968,7.569,209.618,150.2,60.0,12411.99951,0.049191649469999994,4291363391.0,3.1465703960000004,4.569262949,40.96804213,13.18101549,17.42843418,29.9259788,22.89897253,6.128536242000001,42.22434306,207.70185659999999,18012932.07,98942805.39,292.2197341,-120984808.7,0.05395926076,43.90480034,290.584,262.112,52505.0,5500.0,25699.0,77.19773931
YR2007,NGA,146339977.0,2.632173264,923770.0,235632365322.0,1610.0,583662704422.0,3990.0,49.37300000000001,5.93,123.176,146.3,41.0,102697.998,0.6495557532999999,275625684969.0,6.591130361,7.099730995,24.66257721,24.34471784,21.23633657,18.10059494,21.24460887,27.60394789,36.80208541,175.82142530000004,54006296.49,6036021405.0,1883.461311,-5168340726.0,5.382223652,43.86474748,402.894,372.241,543082.0,62000.0,246835.0,23.7804506
YR2007,MNP,55219.0,-1.193522777,460.0,,,,,,,,,,308.09999469999997,,938000000.0,-6.712564544,1.5650974690000001,,,66.84434968,61.72707889,,,67.0575693,77.66815345,,,16986.90668,,,,,,,,,0.2232840743
YR2007,NOR,4709153.0,1.034734515,385178.0078,369405602131.0,78440.0,262412431409.0,55720.0,80.39512195,1.9,8.913,3.7,92.0,120960.0,9.57484966,401082621083.0,2.985054837,3.050078613,1.239416323,37.16436994,43.2827625,29.87491419,27.32602702,106.74339669999999,54.01655136,135.7279693,3577067724.0,24806091103.0,85170.86217000001,-1881082807.0,0.7125890736,47.3260005,81.324,52.836999999999996,176.0,3.0,126.0,0.0
YR2007,OMN,2657158.0,2.917397634,309500.0,38505045526.0,14490.0,105477843075.0,39700.0,74.893,2.8789999999999996,13.595,12.2,97.0,20.0,16.44462693,42085305592.0,4.4526943039999995,8.26366459,1.377473458,61.11866418,56.48320953,39.98937077,34.27739806,94.08548532,96.74873314,175.8955994,3669700910.0,3332119636.0,15838.46561,-3369310793.0,5.830484181,17.49326118,129.241,80.559,611.0,11.0,325.0,3.0816502010000004
YR2007,PAK,167808105.0,2.28167066,796100.0,145399596145.0,870.0,659148244379.0,3930.0,64.42,4.211,43.583,94.9,57.0,18160.0,0.9468838051999999,152385716312.0,4.832817277,7.2743193260000005,21.80047244,19.98116623,13.21461341,19.77581515,18.78706931,37.45749468,33.09234042,65.53907719,2000000.0,5590000000.0,908.0950905999999,-5492000000.0,7.598684411,18.39832562,193.22,162.889,386470.0,11000.0,267542.0,27.60554281
YR2007,PLW,19158.0,-1.974326365,460.0,187065709.5,9760.0,248185736.2,12950.0,,,,25.0,91.0,402.99999239999994,13.58998852,193113700.0,0.9268335579000001,1.756346704,3.7211238769999997,11.29961261,44.99282029,73.48292742,34.37814096,55.80436371,65.76436576,97.51833733,10745635.56,4383239.141,10080.05533,-4383239.141,3.2387503580000003,,,,6.0,,4.0,0.0
YR2007,PAN,3453675.0,1.811763539,75420.0,19678607738.0,5700.0,42382458725.0,12270.0,76.234,2.637,87.93,21.7,95.0,47487.99805,2.0842496759999998,21295984200.0,11.98398539,4.8249399230000005,4.846703915,17.73938769,71.45837148,78.11173996,36.04421626,87.17192556,103.7284767,134.6821263,295900000.0,2224000000.0,6166.180721,-1898600000.0,4.168633165,36.98451561,163.303,87.088,1371.0,64.0,903.0,6.22606783
YR2007,PNG,6808514.0,2.40240595,462840.0,7314977142.0,1070.0,16858638313.0,2480.0,61.14100000000001,4.1560000000000015,61.102,62.5,77.0,335808.0078,0.8989073093000001,9545071325.0,11.09778044,0.34130203810000004,19.6085359,,,,,4.406247823999999,76.51069072,169.4428081,283946644.8,94558953.92,1401.931659,-94558953.92,0.9113504557,48.38752272,273.453,208.553,10130.0,380.0,5667.0,13.54309206
YR2007,PRY,5998427.0,1.4308606130000001,406750.0,13925407594.0,2320.0,45944518023.0,7660.0,72.055,2.907,78.35,28.4,91.0,178650.0,0.6895767840000001,17856270473.0,5.421622872,12.63550564,12.70973478,37.10112364,43.37492916,35.62620826,21.32456811,78.25986713,59.26769543,91.48514339,,105000000.0,2976.825503,-202300000.0,8.128776435,38.51581479,177.797,136.173,3325.0,230.0,2123.0,0.7858064915999999
YR2007,PER,28333052.0,0.8186297438,1285220.0,90997346226.0,3210.0,212837005886.0,7510.0,73.528,2.662,71.551,23.6,92.0,752412.0313,1.516082277,102170981144.0,8.518387769,1.490675955,6.705808385,37.69897996,31.52211653,24.16599675,22.03238732,54.41435324,47.43225469,173.7035387,136894823.3,5490961307.0,3606.070435,-5425384335.0,1.779986447,45.48442169,169.139,105.87100000000001,11320.0,690.0,6833.0,12.90473108
YR2007,PHL,89405482.0,1.711104341,300000.0,157927994758.0,1770.0,510438160400.0,5710.0,69.37,3.359,54.582,33.3,92.0,69803.99902,0.8072237337999999,149359918060.0,6.616662283999999,3.090330986,12.49673576,33.05304349,43.26079882,43.35861120000001,17.33734484,64.14015529999999,72.61787594,88.50783604,65935652.55,2918724841.0,1670.590155,2453941126.0,2.9,38.92815516,269.626,149.143,60552.0,3500.0,36462.0,8.813094928
YR2007,POL,38120560.0,-0.0543050208,312680.0,378960273999.0,9940.0,618483086701.0,16220.0,75.24390244,1.31,15.940999999999999,7.0,98.0,92515.99609,8.244183742,429063549984.0,7.03474027,3.713411834,3.006471007,28.97082784,38.56459008,42.09741454,25.20770795,107.9143985,71.28454515,152.063749,1018000000.0,25031000000.0,11255.4367,-17445000000.0,2.458743124,44.85029707,205.69099999999997,78.935,2354.0,15.0,1643.0,0.0
YR2007,PRT,10542964.0,0.19630438449999998,92090.0,219018892899.0,20770.0,262377471650.0,24890.0,78.32195122,1.35,16.236,4.2,95.0,32731.99951,5.705207852000001,240169336162.0,2.4920013180000002,2.979067503,1.995804163,21.15223794,31.00574278,38.64733705,23.07130776,127.46837909999999,56.04837077,137.8118188,345596365.1,6026180108.0,22780.05845,2453534189.0,2.453965281,47.09923788,129.859,53.452,351.0,9.0,222.0,0.0
YR2007,PRI,3782995.0,-0.5856207572,8870.0,60006677117.0,15860.0,84108128241.0,22230.0,78.42585366,1.6505,50.602,,,4694.899902,,89524131600.0,-1.16280669,3.782483977,0.48057120719999996,46.77826207,67.03309926,50.56267979,13.39057278,67.23681955,,,,,23664.88235,,,42.15824255,171.14700000000005,69.575,,11.0,,0.0
YR2007,QAT,1218434.0,17.5109483,11610.0,70705101865.0,58030.0,126164839680.0,103550.0,78.601,2.312,15.244000000000002,9.8,92.0,0.0,51.93367224,79712087912.0,17.98565679,10.96986062,0.109942375,,60.27737186,35.83673385,46.01657063,103.7566253,82.10674405,185.48490619999998,,4700000000.0,65421.75277000001,,13.75816258,13.79189359,70.025,51.972,136.0,2.0,85.0,0.0
YR2007,ROU,20882982.0,-1.4772229819999998,238390.0,135967046700.0,6510.0,276574212275.0,13240.0,72.56585366,1.45,41.632,14.4,97.0,64406.00098,4.895132266,174585202805.0,7.233807744,15.81622747,5.5015009710000005,34.28218255,24.71082905,38.79432762,31.33701879,96.98496101,63.46585977,159.6497339,55020476.31,10103086514.0,8360.166320999999,-9437017528.0,4.837329283,44.76119983,219.142,92.671,2724.0,66.0,1535.0,0.0
YR2007,RUS,142805088.0,-0.17102404219999998,17098240.0,1079920059317.0,7560.0,2324721058626.0,16280.0,67.58682927,1.416,29.643,11.9,99.0,8113282.5,11.67245657,1299705764824.0,8.499977767999999,13.84123924,3.778901706,31.2220408,30.16406048,21.54206226,24.16451403,119.4978199,44.46306354,164.60479469999999,19880620000.0,55873680000.0,9101.256706,-11072470000.0,9.007298689,49.23533115,400.361,147.303,16298.0,520.0,8713.0,0.0
YR2007,RWA,9273757.0,2.516033988,26340.0,3522813154.0,380.0,10377191934.0,1120.0,58.915,4.893,40.42,87.8,94.0,4093.9999390000003,0.0601033648,3811474436.0,7.681564983999999,12.60997105,30.48009191,15.06481732,15.71939435,25.30401184,18.96560904,6.848756119,24.87226442,149.6892782,77021509.97,82283165.86,410.99572,,9.080722059,51.2754092,306.817,263.802,18853.0,1600.0,9312.0,3.407404858
YR2007,WSM,182046.0,0.6447688778,2840.0,512473874.5,2820.0,917622570.0,5040.0,70.90100000000002,4.45,31.674,18.9,63.0,1710.0,0.9467332432,550970655.5,6.322641762999999,-0.1376752717,12.62570513,32.02449913,29.36828733,54.28302346,,47.24080727,65.88372654,88.44508261,10205979.01,6821727.438999997,3026.546343,-6821727.438999997,5.577063932000001,36.43531371,179.472,106.765,86.0,3.0,53.0,0.04716787694
YR2007,SMR,30063.0,1.214813394,60.0,,,,,,,,3.6,90.0,0.0,,2488365727.0,7.130229817000001,1.738609113,,,,,,58.21109004,,,,,82771.70365,,2.498945757,,,,1.0,,0.0,0.0
YR2007,STP,166300.0,2.816812807,960.0,159480810.5,960.0,379196214.7,2280.0,65.854,4.872,105.962,54.5,86.0,550.4000092,0.5071617559,149146923.1,3.253604914,10.01430387,9.764780712,12.78731855,,,,18.09921828,57.66126328,102.6100129,692759.5747,36028527.82,896.8546187999997,-32905106.86,18.54851363,36.01532567,227.9,175.518,241.0,10.0,120.0,60.81633015
YR2007,SAU,25184597.0,2.76284419,2149690.0,397982552107.0,15800.0,1090750615872.0,43310.0,73.467,3.2460000000000004,12.319,14.7,96.0,9770.0,15.39742391,415964509673.0,1.847130252,8.435381004,2.77015987,63.03470494,59.93744014,34.92587696,26.47285427,112.7673395,77.78139540000002,133.14607949999998,16435845333.0,24333811514.0,16516.62362,-24453386667.0,4.167823584,14.67307851,109.325,89.10700000000001,7431.0,120.0,4702.0,0.0
YR2007,SEN,11687080.0,2.642725229,196710.0,13146468683.0,1120.0,29994189756.0,2570.0,62.12600000000001,5.107,93.524,80.9,84.0,85930.0,0.4433503493,14285970085.0,4.938485083,5.317948302,11.97996997,22.87760285,20.10021872,37.79332444,22.49482549,31.06681909,45.81417965,98.40474640000001,143239637.1,350994490.1,1222.372918,-272729103.6,5.853304285,35.50397529,255.0,203.00099999999998,21613.0,2300.0,13490.0,19.71741286
YR2007,SRB,7381579.0,-0.4054585418,88360.0,36702466374.0,4970.0,81286482147.0,11010.0,73.63170732,1.38,22.302,8.1,95.0,25708.000490000002,7.1063975610000005,43170990616.0,6.439530929,8.701873008,6.119040038,28.20130252,27.28982477,48.31537049,24.9882633,92.87408178,64.83288801,,129173103.9,4423192680.0,5848.4764049999985,-3482636367.0,6.3917064439999995,43.56298952,183.115,91.478,713.0,12.0,507.0,0.06702733335
YR2007,SYC,85033.0,0.5105149828,460.0,1043387983.0,12270.0,1563629594.0,18390.0,73.14390244,2.24,59.911,13.9,99.0,406.69998169999997,7.546775958,1033561654.0,10.42143611,11.79983858,2.7466647419999997,16.08185244,90.62556021,91.81306815,29.02107999,85.78057011,117.9416821,80.82023356,52204794.25,175923646.5,12154.829940000001,-158096720.5,5.320600273,,215.81799999999998,103.51,20.0,1.0,15.0,0.8787960113
YR2007,SLE,5989633.0,2.7144024460000002,72300.0,2180664504.0,360.0,6688886833.0,1120.0,46.52,5.621,146.085,188.6,60.0,27848.00049,0.10713928550000001,2158496873.0,8.058145152,6.796332102999999,52.17604718,9.665326993999999,15.60358163,24.69180554,9.45336628,12.95571866,31.96668981,71.32100373,3787475.6739999996,95470171.32,360.3721418,-96577832.34,11.64997445,49.90398989,455.07800000000003,440.00699999999995,28483.0,3900.0,10912.0,22.65003723
YR2007,SGP,4588599.0,4.166002864,705.0,165244255175.0,36010.0,291441235894.0,63510.0,80.44146341,1.29,5.961,2.9,95.0,163.50000380000003,4.342606098,180941941477.0,9.022116566000001,5.91624443,0.042867997369999994,28.22577096,212.77939369999999,181.50907819999998,23.06595291,129.38586429999998,310.8527495,86.40560179,,47733209770.0,39432.93835,-6455702502.0,2.104925808,40.29885275,81.553,46.409,105.0,6.0,57.0,0.0
YR2007,SXM,33811.0,1.100350126,34.0,,,,,74.54390244,1.5,,,,,,,,,,,,,,,,,,71631284.92,,,4.432457542,,,,,,,0.3001675115
YR2007,SVK,5374622.0,0.029178401189999998,49030.0,79938981869.0,14870.0,110380551617.0,20540.0,74.20731707,1.27,21.112,7.7,99.0,19348.000490000002,6.843273815,86304245825.0,10.79957705,1.129145221,3.603085057,34.12353422,83.27576405,84.39509085,28.48310434,112.3987625,138.03724119999998,145.4854779,81873332.81,5059527853.0,16057.73314,-3415742672.0,2.756723716,44.71787619,196.74900000000002,78.67399999999998,350.0,4.0,195.0,0.0
YR2007,SVN,2018122.0,0.5592078155,20270.0,44077671909.0,21840.0,54429002734.0,26970.0,78.56097561,1.38,5.166,3.8,96.0,12445.999759999999,8.049468764,48114688201.0,6.941645669,4.16865333,1.8753869269999999,30.80809474,67.5970601,68.89490440000002,32.87601996,95.83990601,128.154213,145.2315488,247820855.1,1884506373.0,23841.317919999998,331326960.6,3.657495633,45.85451581,139.605,58.43,61.0,2.0,43.0,0.0
YR2007,SLB,492132.0,2.2717554069999997,28900.0,473509886.6,960.0,793884366.7,1610.0,69.762,4.417,62.621,27.8,90.0,22298.000490000002,0.3651113929,516074229.0,7.320001264,5.880056473,,,41.64978476,64.02443657,,2.214852926,88.94069385,107.39995320000001,12106463.84,85983505.99,1048.650015,-73798758.42,7.666020135,43.4253297,203.896,165.138,386.0,29.0,195.0,55.81570873
YR2007,SOM,11080121.0,2.895419473,637660.0,,,,,52.99800000000001,7.144,127.118,169.9,35.0,69773.99902,0.054938208710000005,,,,,,,,,5.415103319,,105.9383855,,141000000.0,,,,18.80303423,362.034,306.0420000000001,50633.0,5200.0,22684.0,47.37132222
YR2007,ZAF,49119759.0,1.291494336,1219090.0,290394118379.0,5910.0,534107180376.0,10870.0,54.452,2.61,67.258,71.0,68.0,92410.0,9.498785997999999,299416992590.0,5.360475891,8.849399068,2.643372701,26.5262607,31.17385051,32.50923678,20.9855217,86.11605769,52.84736802,121.53494040000001,1172716922.0,6586792253.0,6095.652721,-3604679769.0,6.17781207,44.24952496,575.609,470.048,51527.0,2300.0,16941.0,7.418572897000001
YR2007,SSD,8315139.0,5.02780406,,,,,,52.96,5.638,98.336,127.0,,,,,,,,,,,,,,,,,,,,48.41855275,390.035,362.019,25544.0,4400.0,15568.0,
YR2007,ESP,45226803.0,1.8510813080000001,505370.0,1353032020964.0,29920.0,1438612883601.0,31810.0,80.87317073,1.38,12.74,4.4,97.0,176681.3086,7.9208907160000015,1479341637011.0,3.768992408,3.331139602,2.440398702,26.47068348,25.70773505,31.69872142,31.33547433,106.58915890000002,43.43810679,141.9383657,897430861.9,73772822154.0,32709.401039999997,72878932143.0,2.787030473,42.39191511,100.531,43.05,1767.0,22.0,1120.0,0.0
YR2007,LKA,19842044.0,0.7388972911,65610.0,30782969974.0,1550.0,135553322947.0,6830.0,75.03699999999998,2.275,22.289,12.9,98.0,21120.0,0.6226235059,32350248411.0,6.7968261189999994,14.02844282,11.68316433,29.91981978,29.11499969,39.49151197,27.95214336,40.23521468,58.85889888,107.7123577,304550000.0,603000000.0,1630.3889060000001,-548000000.0,15.84211149,33.74659945,183.005,71.295,4042.0,160.0,2568.0,2.722672974
YR2007,KNA,47778.0,0.9230802426000001,260.0,647743204.7,13560.0,1071970364.0,22440.0,,,,16.1,99.0,110.0,4.528297543,723938700.4,-0.05115964046,10.20679738,1.099823322,22.12276669,32.18787466,47.83831987,,134.9993721,42.26877218,77.70577147,5643773.333,134484438.1,15152.134880000001,-134484438.1,4.480886086,,,,10.0,,7.0,1.1
YR2007,LCA,167639.0,1.356095492,620.0,1150549129.0,6860.0,1747428142.0,10420.0,74.426,1.598,48.16,18.6,94.0,207.8000069,2.2968104080000002,1279428222.0,2.06781947,10.4833558,2.687881815,13.36423371,35.72892312,58.41556191,26.11699057,87.68842572,55.64985887,115.36839350000001,3242911.111,271891074.1,7632.043989,-271891074.1,2.823103737,44.91101828,180.19099999999997,120.87799999999999,38.0,2.0,31.0,6.894043875
YR2007,MAF,36137.0,2.522060429,54.4,,,,,78.22195122,1.82,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,
YR2007,VCT,108518.0,-0.07829735892999999,390.0,610058904.4,5620.0,978148616.5,9010.0,71.554,2.131,58.928000000000004,22.2,99.0,263.9999962,2.095081,684446259.3,3.342560091,8.409829149,5.381224909,17.90863217,31.00611367,58.75050981,,101.8181316,54.78881577,87.28553243,5605837.778,119406900.0,6307.214096,-119406900.0,7.236147016,40.293582799999996,194.045,140.759,37.0,1.0,25.0,3.011644809
YR2007,SDN,32360621.0,2.183064903,,37303446374.0,920.0,113954521967.0,2800.0,61.422,5.03,110.37,82.8,79.0,,0.332724015,45898948564.0,11.52191003,6.669433968,25.17637861,28.89556578,21.88656041,22.6665105,27.59189818,20.20390523,38.46275471,179.9967924,2041564.0,1504379838.0,1128.41035,-1504379838.0,7.976023489,24.68426759,287.1790000000001,223.261,64302.0,5700.0,39816.0,44.2967687
YR2007,SUR,511181.0,1.158131779,163820.0,2580733909.0,5050.0,6240562582.0,12210.0,69.579,2.687,72.464,27.3,85.0,153630.0,3.450494052,2936440801.0,5.098945585,6.427132114,10.35912031,37.23080244,54.12795437,47.25495718,46.18802982,74.33766122,81.83376279,115.16883159999999,6400000.0,-246700000.0,5744.424776,246700000.0,6.426279345,36.90968349,240.139,135.048,263.0,18.0,157.0,6.0853182110000015
YR2007,SWZ,1042652.0,0.6311524437,17360.0,3628454410.0,3480.0,7875801785.0,7550.0,43.308,3.5610000000000004,92.041,112.0,94.0,5497.999878000001,1.01992803,3469363996.0,4.435375577,5.014297891,10.75417526,40.4170426,57.25964000000001,67.79758412,16.04300184,36.44552545,103.18894190000002,100.8048968,7861622.499,37493846.24,3327.441943,-14329113.11,8.076088279,39.82619552,629.029,530.573,2239.0,160.0,686.0,16.46500297
YR2007,SWE,9148092.0,0.7415525145999999,450300.0,475546355516.0,51980.0,382859381221.0,41850.0,80.9,1.88,6.0120000000000005,3.3,96.0,281600.0,5.2535219369999995,488397792508.0,3.4080984780000003,2.879819561,1.396796045,26.71810185,48.20061176,41.23256618,24.6986125,110.4105571,65.93866822,141.65368769999995,1055652090.0,46143507533.0,53387.94062,9747824805.0,2.212168834,47.51439592,77.631,47.552,290.0,5.0,192.0,0.0
YR2007,CHE,7551117.0,0.8936909778000001,41290.0,474419394097.0,62830.0,377924536161.0,50050.0,81.74146341,1.46,4.499,4.8,87.0,12241.99951,5.03057402,479913034322.0,4.1118778119999995,2.414661544,0.8016807424,26.16617727,61.30363524,50.0072114,24.26326535,108.91473540000001,69.44133128,96.91697248,12898521369.0,48688296543.0,63555.2375,18590543854.0,0.7323366312,45.61336471,78.545,45.549,310.0,5.0,246.0,0.0
YR2007,SYR,19878254.0,4.207340264,185180.0,36176003944.0,1820.0,,,74.152,3.696,51.667,17.3,81.0,4730.0,3.3437565489999996,40405006007.0,5.699999996,11.96717248,19.536867899999997,35.91176841,38.64344514,37.83303084,27.79912639,31.36433411,64.84592527,136.8334361,249578160.0,1241959115.0,2032.623489,-1241959115.0,3.9077095039999996,15.76607756,148.8,78.941,8667.0,150.0,5551.0,1.200021977
