Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2009,MLT,412477.0,0.753906931,320.0,8052581814.0,19520.0,10046578423.0,24360.0,80.24146341,1.42,16.1334,6.8,82.0,3.49999994,5.814186003,8528202278.0,-2.462277722,2.690049278,1.4824227019999998,17.68481413,147.73564,149.23924019999995,20.76532108,102.55885040000001,86.00874792,187.937499,1861273888.0,1444129815.0,20675.58259,-7540424529.0,2.084327461,34.21828567,72.383,40.614000000000004,23.0,0.0,18.0,0.0
YR2009,MHL,56250.0,0.1352024685,180.0,194383121.9,3460.0,209564509.0,3730.0,,,,39.1,78.0,126.4000034,1.825351111,152617500.0,-1.63596768,1.54926295,12.21281963,11.61190558,33.70026373,103.5832064,37.06971833,,82.55933953,99.42931891,4432601.278,14649434.96,2713.2,-14649434.96,,,,,54.0,,31.0,10.8944385
YR2009,MRT,3393409.0,2.905320265,1030700.0,3813299957.0,1120.0,11221261167.0,3310.0,62.26600000000001,5.019,83.0904,99.8,59.0,2470.0,0.6256814313,3662282133.0,-1.042081704,1.121312586,24.11179392,33.05834161,40.94227984,56.75960833,34.85517397,64.30845795,78.14799341,138.5094481,,-3072044.396,1079.233931,,2.220920324,30.46950871,237.2,190.8,7719.0,1000.0,4953.0,42.74913941
YR2009,MUS,1247429.0,0.2655376728,2040.0,9729857867.0,7800.0,18593829590.0,14910.0,72.88243902,1.59,32.2744,15.4,99.0,383.60000610000003,2.97492202,9128843109.0,3.31507699,-0.6542008339000001,3.880639987,23.34964834,47.67716859,56.75256036,23.76574946,87.35979601,62.13273612,111.83363870000001,10257767.1,256680711.8,7318.12641,-218842081.5,2.516091281,36.63980617,205.88,100.975,214.0,9.0,140.0,0.1079629523
YR2009,MEX,112463887.0,1.476757594,1964380.0,992380613668.0,8820.0,1609779367702.0,14310.0,75.128,2.364,68.565,17.9,96.0,666150.0,4.232033444,900045350649.0,-5.285744137,3.947662895,3.2414941410000004,31.89409385,27.15499933,28.81277043,22.88891649,73.97358941,52.35591736,103.0453297,,19368616146.0,8002.972106,-8204810134.0,5.297355842,36.53809388,152.064,85.946,34964.0,1200.0,18818.0,5.037282558
YR2009,FSM,102975.0,-0.5500745040999999,700.0,290146358.3,2820.0,343299138.3,3330.0,66.29,3.522,22.678,41.2,86.0,640.9999847,1.566865744,279966700.0,1.177192743,5.265253523,25.06062328,6.888962152,21.8504915,85.63814911,,26.70551105,70.36551133,97.28042798,15247400.0,,2718.7832,,6.393602577,,185.618,158.384,85.0,3.0,53.0,9.5
YR2009,MDA,3565604.0,-0.12623829539999998,33850.0,5596685297.0,1570.0,16105054623.0,4520.0,69.119,1.268,26.6052,17.4,90.0,3813.9999390000003,1.276290637,5439422031.0,-6.000000259,2.17013051,8.49746275,17.16287409,36.87212252,73.49120433,23.14189738,52.13909982,83.85082043,77.90018732,86950000.0,258190000.0,1525.5261189999999,-264590000.0,-0.06271859671,48.41464715,284.737,130.238,669.0,13.0,584.0,0.08602349412999999
YR2009,MCO,35226.0,1.0100231370000001,2.0,,,,,,,,4.1,92.0,,,5451653237.0,-11.31750715,0.07660048238,,,,,,65.29268154,,,,,154762.1994,,,,,,1.0,,1.0,0.0
YR2009,MNG,2673796.0,1.579392665,1564120.0,4782221505.0,1790.0,18222064353.0,6820.0,66.916,2.541,22.1554,28.6,94.0,126929.5996,4.900220883999999,4583850368.0,-1.268598941,1.8267036890000001,17.86443807,30.05655853,50.27799933,57.53575784,34.37094592,84.11348509999998,88.00461787,164.3065965,83443648.92,623609218.2,1714.360545,-569803704.0,7.5867175489999985,46.01360539,319.20099999999996,151.265,1488.0,47.0,962.0,11.97056789
YR2009,MNE,618294.0,0.2145292959,13810.0,4166344575.0,6740.0,8067596672.0,13050.0,74.78399999999998,1.78,16.5622,7.2,86.0,7867.9998780000005,2.953556075,4159328980.0,-5.7950928589999995,2.407873684,8.268186653999999,17.34876256,34.33087777,65.09418364,26.94315246,207.7518023,64.93835936,,25922806.13,1549312935.0,6727.10552,-1503532215.0,3.4667237319999997,43.99102759,151.188,85.652,52.0,1.0,38.0,0.1461689879
YR2009,MAR,31929087.0,1.23619458,446550.0,93438161542.0,2880.0,194922130960.0,6020.0,74.003,2.556,33.075,33.5,98.0,56177.99805,1.643708259,92897320376.0,4.243757321,0.1469122273,13.02861922,24.23822585,28.00317442,39.91192853,35.04622015,79.2717969,50.52352405,106.45789189999999,60109315.81,1970323920.0,2866.924199,-1491300236.0,0.9718629987,26.47310749,95.541,78.7,19268.0,670.0,14053.0,12.62719927
YR2009,MOZ,22894710.0,2.7369258889999997,799380.0,11252902854.0,490.0,19662755748.0,860.0,51.738,5.454,166.1548,108.2,80.0,391933.9844,0.11051592269999999,10911698204.0,6.351970259,1.0761266,27.90098017,17.65698105,29.96951344,41.27723157,14.1005309,26.07930391,54.17121963,91.34752729,65747044.09,930100407.8,476.60346889999994,-895589396.6,,53.66168214,421.126,356.4,68111.0,4100.0,31882.0,42.5189255
YR2009,MMR,50250367.0,0.6402995946,676590.0,32236961694.0,640.0,164788848094.0,3280.0,63.089,2.412,31.8078,66.0,87.0,320825.9961,0.20359911,36906181381.0,10.5500091,4.878599246,38.10812061,24.5320051,0.10271275099999999,0.06470488788999999,18.86645313,0.9990076290000001,29.83240094,116.5948389,,1078972201.0,734.4460067000001,-1078972201.0,1.472343114,41.89860287,241.645,183.13099999999997,51512.0,2800.0,29667.0,9.401078014
YR2009,NAM,2081044.0,1.8257539980000002,824290.0,8869142230.0,4260.0,16472660656.0,7920.0,55.207,3.62,80.2276,50.7,76.0,73642.00195,1.47487463,8876191121.0,0.2959708996,6.962891352000001,8.253227706,29.12274653,52.34676072,73.13079753,26.45273101,78.40180217,91.54827661,120.99627199999999,68067284.63,835814906.9,4265.258745,-772280955.7,9.451726515,48.04329613,470.13199999999995,413.275,2352.0,170.0,1071.0,52.02064871
YR2009,NRU,9939.0,0.4841159228,20.0,45951210.1,4620.0,66412206.85,6680.0,,,,39.3,99.0,0.0,4.058456585,44294351.76,8.659698371000001,26.15151532,,,,,,,,169.35753359999995,,1389000.0,4456.620562,,,,,,10.0,,8.0,2.0685190330000003
YR2009,NPL,26883535.0,0.8103071425,147180.0,12953637106.0,480.0,50165383328.0,1870.0,67.178,2.6439999999999997,83.7664,49.3,90.0,36360.0,0.1612285735,12854985464.0,4.53307872,15.90833021,31.32265206,15.06680347,12.41935419,34.66009358,31.67437709,20.82270803,40.50568563,76.66864755,12297855.77,38271269.97,478.1731816000001,-38271269.97,11.09482374,49.13495614,202.017,161.92700000000005,24159.0,2000.0,17709.0,42.33896124
YR2009,NLD,16530388.0,0.5142845448,41540.0,887154096370.0,53670.0,729474044119.0,44130.0,80.54878049,1.79,4.9556,4.6,96.0,3713.9999390000003,10.42752306,868077243679.0,-3.6668840069999997,0.2207016831,1.553192647,20.30849399,62.23701352,54.65253616,20.72123833,121.1869841,108.40556029999999,144.6246653,11662470564.0,95931335754.0,52514.02712,44369432327.0,1.18977687,45.65813763,75.442,55.941,714.0,14.0,530.0,0.0
YR2009,NCL,245950.0,1.309615607,18580.0,,,,,76.9804878,2.2,19.6136,,,8390.0,12.09163245,,,,,,,,,83.80950477,,192.1010569,92403339.06,1182295528.0,,-1123991098.0,,45.95682084,119.897,67.514,,,,0.0
YR2009,NZL,4302600.0,0.9997280312000001,267710.0,127776291584.0,29700.0,126673091579.0,29440.0,80.70243902,2.13,27.2322,6.2,89.0,101574.0039,7.527296054,121338622025.0,-0.2136982517,2.662721881,7.87846652,19.29616836,28.74219438,26.41942641,19.65807126,108.71232109999998,41.624834,111.5810733,524453998.2,-52385533.24,28201.23228,-2020193744.0,2.115651106,46.73676155,87.29799999999999,56.58600000000001,324.0,7.0,196.0,0.0
YR2009,NIC,5745526.0,1.368535989,130370.0,7944602106.0,1380.0,20774682545.0,3620.0,72.167,2.628,98.9744,21.3,99.0,31840.0,0.7824770091,8298695145.0,-3.292665159,6.036303105,16.067651,21.07565918,33.98149421,53.01211624,23.20045583,58.21160674,76.15655100000002,172.7426004,1200000.0,433900000.0,1444.375179,-463000000.0,3.687001605,37.67522815,210.00799999999998,116.742,2478.0,160.0,1384.0,10.51200382
YR2009,NER,15843133.0,3.809711497,1267000.0,5226296410.0,330.0,11872418864.0,750.0,56.556999999999995,7.511,206.06799999999998,131.1,69.0,12164.000240000001,0.061104580770000014,5373097441.0,-0.7126774298,6.078974792,39.38968974,14.67161562,20.41237585,47.06596461,34.89364349,16.40458361,59.55596442,160.19461919999995,25197682.0,631278387.0,339.1436177,-725889350.7,0.5829065908,43.68588471,284.503,256.079,50714.0,5500.0,25413.0,75.35007935
YR2009,NGA,154324933.0,2.662916691,923770.0,314423268669.0,2040.0,686562919481.0,4450.0,50.422,5.872000000000001,120.7256,138.3,64.0,94505.99609,0.4972342479,291880204327.0,8.036925102,0.6860988736,26.74885451,21.23676148,18.63034142,17.42836899,22.04953582,48.28660058,31.05657686,153.6843948,47028922.71,8554740717.0,1891.33537,-7029618943.0,11.53767275,44.3114614,395.99,363.961,539504.0,64000.0,249319.0,22.99881661
YR2009,MNP,54193.0,-0.7939904602,460.0,,,,,,,,,,304.7999954,,795000000.0,-17.53112033,2.662406816,,,39.24528302,45.28301887,,,9.937106918,83.72012929,,,14669.7913,,,,,,,,,0.2117102993
YR2009,NOR,4828726.0,1.261127289,385178.0078,424456265532.0,87900.0,269175461487.0,55740.0,80.79512195,1.98,7.7634,3.4,93.0,121000.0,11.46182886,386622457580.0,-1.6909969630000001,-5.205075108,1.298865827,34.26339607,39.19183053,27.78802878,24.71793741,110.9327246,48.04376889,128.544949,4174095054.0,8635762892.0,80067.17663999999,1332335635.0,2.197385869,47.50368085,82.932,50.03,164.0,2.0,117.0,0.0
YR2009,OMN,2876186.0,4.451407873,309500.0,51036302353.0,17740.0,119697824073.0,41620.0,75.44,2.8680000000000003,14.1542,11.8,99.0,20.0,14.2909405,48388296489.0,6.112453761,-25.12813286,1.476461008,59.60398381,50.63610907,34.64604172,28.20755376,138.04959069999998,94.21079746,148.4140618,5315994798.0,1485825748.0,16823.77165,-1376592978.0,3.468810238,16.50349551,124.06,77.36,649.0,12.0,347.0,2.2079310530000003
YR2009,PAK,175525609.0,2.233333997,796100.0,176630743007.0,1010.0,714498766609.0,4070.0,64.969,4.0310000000000015,42.7518,90.0,56.0,17300.0,0.9049169856,168152775283.0,2.831658519,20.66651581,22.71733001,19.19149417,12.39575242,19.67609584,17.54948045,53.74829949,29.25375446,64.83013155,8000000.0,2338000000.0,957.9956808000001,-2267000000.0,13.64776506,19.72980114,188.157,156.102,377537.0,11000.0,266914.0,24.08168038
YR2009,PLW,18285.0,-2.265635313,460.0,185266203.4,10130.0,236297200.5,12920.0,,,,23.8,75.0,402.99999239999994,13.43664206,182704300.0,-5.929866287,-1.34000914,4.012111373,9.178711174,45.29986432,69.36924856,23.63835991,69.69647252,52.54391933,95.44327852,9284464.74,2790871.006,9992.03172,-2790871.006,1.438135383,,,,6.0,,3.0,0.0
YR2009,PAN,3579215.0,1.776150401,75420.0,24329982060.0,6800.0,48550680173.0,13560.0,76.6,2.628,87.5024,20.5,96.0,47156.000980000004,2.402514238,27116635600.0,1.242992318,6.4709599120000005,3.793229423,19.24972728,69.81378103,69.16631833,31.43168174,169.4975854,90.69709223,142.5379447,449800000.0,1085500000.0,7576.140467,-1259300000.0,2.4090531669999997,37.00618692,160.558,85.115,1325.0,63.0,869.0,5.790269883
YR2009,PNG,7144776.0,2.387696103,462840.0,11049933681.0,1550.0,18874284568.0,2640.0,61.739,4.043,59.2908,59.6,74.0,335756.0156,0.7128933083,11619541940.0,6.805554142,-4.883344933,21.64433199,29.77228001,,,,19.8403141,62.48955456,159.9007351,315373791.8,418816685.9,1626.298983,-418816685.9,6.9183253260000015,48.41353632,269.297,204.578,9889.0,370.0,5604.0,13.7333857
YR2009,PRY,6163972.0,1.350354378,406750.0,21289729098.0,3450.0,50502917058.0,8190.0,72.45,2.787,76.1808,26.8,91.0,172550.0,0.7400663079,22341754514.0,-0.25797143370000003,3.7426037869999997,9.776590541000001,37.40400686,36.23649774,31.15117492,18.72035177,91.15289622,53.80060905,91.54580517,,26913000.0,3624.571058,-71325000.0,2.591946734,39.01569206,173.773,132.769,3158.0,220.0,2008.0,0.7599946636
YR2009,PER,28792655.0,0.8032058261,1285220.0,114223240023.0,3970.0,245136398716.0,8510.0,74.12,2.594,67.8578,21.1,91.0,749543.9844,1.795760065,120822986521.0,1.0958236590000001,2.063698334,7.403906656,33.55168254,26.44205274,21.66987688,19.97867798,85.78702103,40.36980164,150.88619169999996,85417330.64,6430652961.0,4196.312793,-6019939961.0,2.936231536,45.56382344,164.953,103.074,10006.0,650.0,6180.0,11.56454175
YR2009,PHL,92414158.0,1.6498573909999998,300000.0,208495974661.0,2260.0,572567297192.0,6200.0,69.667,3.236,55.6608,32.4,88.0,68867.99805,0.8393524616,168334601260.0,1.14833222,2.7732452139999997,13.08068262,31.71017845,32.23235315,33.35803081,16.59155985,81.79119697,50.08714748,83.19992464,93790177.69,2064620678.0,1821.523941,-167490840.2,4.2190305210000005,38.84038422,268.382,146.575,59196.0,3500.0,35733.0,8.090936166
YR2009,POL,38151603.0,0.06776322702000001,312680.0,477260822864.0,12510.0,712241133621.0,18670.0,75.69512195,1.4,15.2978,6.3,98.0,93032.00195,7.8009143420000004,439796160379.0,2.8201839730000002,3.7713102760000003,2.485118874,29.80561256,37.18445017,38.0414631,20.57312011,116.83023090000002,65.02148626,156.9248584,1154000000.0,14025000000.0,11527.59323,-8094000000.0,3.795392425,44.79492666,194.365,75.725,2154.0,13.0,1511.0,0.0
YR2009,PRT,10568247.0,0.09533085924000001,92210.0,241428530765.0,22840.0,269489654832.0,25500.0,78.72682927,1.34,14.3072,4.0,95.0,32503.99902,5.126323978,243745748819.0,-2.978104267,1.096322999,1.942959343,19.85065221,27.08071141,34.00156593,20.79135157,111.2317777,47.538880400000004,141.35456630000004,517696721.0,5578899469.0,23063.97161,-2022596466.0,-0.8355300215000001,47.77640813,122.941,52.705,315.0,9.0,208.0,0.0
YR2009,PRI,3740410.0,-0.5454018945,8870.0,62025470735.0,16580.0,81018565090.0,21660.0,78.191,1.6528,48.5988,,,4761.000061,,96385600000.0,-1.9524251419999998,4.982555585,0.5883658970000001,49.40136286,63.08680965,42.17538719,10.43091499,75.41192368,,,,,25768.72589,,,42.09645068,164.894,68.518,,10.0,,0.0
YR2009,QAT,1654950.0,14.14463415,11610.0,101373147875.0,61250.0,162958609476.0,98470.0,78.945,2.13,13.6536,9.3,99.0,0.0,41.82722076,97798351648.0,11.95656114,-24.21810088,0.1233194564,,51.13487609,29.00928688,42.96404915,117.75401070000001,74.57078649,169.8229359,,8124736264.0,59094.44494,,-4.863278016000001,11.73012633,69.506,50.644,148.0,2.0,91.0,0.0
YR2009,ROU,20367487.0,-0.8330887548,238390.0,187218662274.0,9190.0,333674337445.0,16380.0,73.3097561,1.66,39.6036,12.0,96.0,64902.00195,4.005210952,174103695930.0,-5.5173944079999995,4.0867782319999995,6.116432948,36.42487093,26.02361223,32.44922154,27.19623714,121.62036509999999,54.50257646,162.4261503,64407171.89,4637684880.0,8548.118672,-4624155850.0,5.587420043,44.31868195,207.27599999999998,88.35600000000002,2248.0,62.0,1252.0,0.0
YR2009,RUS,142785342.0,0.030114067060000006,17098240.0,1318479474183.0,9230.0,2678612246973.0,18760.0,68.68463415,1.5419999999999998,28.3538,10.7,98.0,8138665.0,11.02385623,1222644282200.0,-7.799993913,1.9706126030000002,4.084448697,29.32693903,27.9381012,20.49695982,18.92637574,160.5071896,40.50164117,131.91084709999998,21147740000.0,36583100000.0,8562.813697,6697430000.0,11.64732958,48.97907059,369.93300000000005,138.365,15563.0,460.0,8003.0,0.0
YR2009,RWA,9782770.0,2.67516791,26340.0,5103834057.0,520.0,12559007315.0,1280.0,62.129,4.641,40.47,70.7,95.0,4337.999878000001,0.058850305179999986,5373088997.0,6.255647061,7.958504101,29.33796332,14.1712293,11.74654306,29.70790843,23.38743431,24.83194433,28.71718672,167.93463300000005,71439836.62,118670000.0,549.2400411,,12.89483343,51.33392231,283.168,235.885,16238.0,1500.0,8433.0,3.1640543360000004
YR2009,WSM,184556.0,0.7030660874,2840.0,552411838.5,2990.0,918834268.1,4980.0,71.41199999999998,4.388,30.3048,24.2,45.0,1710.0,1.013334706,560959527.8,-4.8082722,2.437840514,11.270406900000001,24.84508195,30.07005257,51.53595331,,,49.37967648,85.56814074,8453372.806,9868116.508,3039.508484,-8872914.557,6.3249533620000005,36.23552279999999,168.047,99.44200000000001,90.0,3.0,53.0,0.05868894511
YR2009,SMR,30816.0,1.247363112,60.0,,,,,,,,3.1,88.0,0.0,,2363156432.0,-12.82467532,3.844610083,,,,,,97.18652648,,,,,76686.0213,,2.19959237,,,,1.0,,0.0,0.0
YR2009,STP,175876.0,2.74141365,960.0,186242988.3,1060.0,418424162.7,2380.0,66.938,4.776,103.7556,48.2,90.0,540.8000182999998,0.5212479247,187821029.0,2.426281345,7.570213571,11.21047578,18.29359675,,,,45.95794764,59.09881368,129.68705390000002,546840.0,15500000.0,1067.917334,-15349708.02,16.9574758,35.71096614,225.959,172.49599999999995,223.0,9.0,119.0,57.92060353
YR2009,SAU,26630303.0,2.8249339539999996,2149690.0,476649816278.0,17900.0,1171416111047.0,43990.0,73.75,3.0660000000000003,11.5554,12.9,98.0,9770.0,17.61021255,429097866667.0,-2.059268194,-15.71323043,2.8541119139999998,55.02005137,47.08862065,37.76972091,31.71528236,168.4710647,67.08632747,104.2936724,26469733333.0,36457666667.0,16113.14249,-34280396667.0,5.057222761,14.15485524,105.919,86.26899999999998,6683.0,120.0,4223.0,0.0
YR2009,SEN,12335084.0,2.714923677,196710.0,16499184259.0,1340.0,32557745169.0,2640.0,63.607,5.081,89.5548,70.7,79.0,85130.0,0.37160265789999997,16248212852.0,2.092527085,-0.9917257828,15.9421075,21.76882552,19.18345668,32.45836074,19.31351322,55.95010135,41.41993991,96.41939163,174422683.6,330145120.8,1317.2356869999999,-242912600.9,-2.248021479,36.54715243,246.2,189.00099999999998,20779.0,2200.0,13133.0,18.48249468
YR2009,SRB,7320807.0,-0.40099490520000003,88360.0,47204593225.0,6450.0,90355293469.0,12340.0,73.98536585,1.44,20.8868,7.8,95.0,26656.00098,6.308347972999999,45162894381.0,-2.7317536510000004,7.887694737,7.201495477999999,24.90164346,26.34777847,39.67403806,18.65666187,109.85200959999999,54.00893883,105.67755009999999,152960965.8,2929226710.0,6169.114195,-2882297554.0,8.116950922000001,43.74748455,174.27599999999995,87.61399999999998,651.0,12.0,463.0,0.06467833258
YR2009,SYC,87298.0,0.3925309481,460.0,892406090.1,10220.0,1561026670.0,17880.0,73.08292683,2.38,60.4702,14.0,97.0,406.69998169999997,6.006792825,847397850.1,-1.105245793,27.49417926,2.256942686,14.02832394,107.99435449999999,117.02875230000001,27.27824504,121.8783727,140.31189719999998,80.71079648,62099674.02,168251661.9,9706.956059999999,-162916307.8,31.75444077,,211.44299999999998,102.67200000000001,20.0,1.0,15.0,0.7269493031
YR2009,SLE,6272734.0,2.242996189,72300.0,2747690343.0,440.0,7736233096.0,1230.0,48.468,5.346,138.2878,171.7,80.0,27456.00098,0.1040576565,2453899847.0,3.1880512160000003,7.781761918,55.26088268,6.547213416,13.49976875,27.93676149,9.993480997999999,18.49273379,30.60434601,76.35022951,3491081.8839999996,110430202.5,391.2010053,-110845502.5,7.4691666670000005,49.81793835,438.276,426.889,27185.0,3600.0,10545.0,21.60537597
YR2009,SGP,4987573.0,3.015949915,710.0,186113897304.0,37320.0,297320545558.0,59610.0,81.24146341,1.22,5.1402,2.8,95.0,163.50000380000003,11.21442253,194152286009.0,0.12100380960000001,2.961070855,0.04068776127,27.01631937,190.84493500000002,167.34787680000005,27.37011521,138.62160419999998,265.573489,86.45823202,,23821209700.0,38927.20688,8603556832.0,0.5968734546,40.45184882,76.84100000000002,44.14100000000001,107.0,5.0,56.0,0.0
YR2009,SXM,34238.0,0.8034998215000001,34.0,,,1050471796.0,30680.0,75.58780488,1.7,,,,,,,,,,,,,,,,,,39659217.88,,,5.957636888,,,,,,,0.2439049593
YR2009,SVK,5386406.0,0.13325732099999998,49040.0,91853486916.0,17050.0,123364618193.0,22900.0,74.9097561,1.44,21.6528,7.2,99.0,19375.99976,6.3190732370000005,88945625174.0,-5.422542312999999,-1.164869253,3.023237205,30.76942697,67.60925099,69.09227598,21.12363387,101.78787750000001,125.6183199,146.4990938,138077753.4,1519061242.0,16512.981969999993,971700226.6,1.6151046409999998,44.44717626,184.574,74.638,335.0,3.0,191.0,0.0
YR2009,SVN,2039669.0,0.9038755352,20270.0,49604959612.0,24320.0,55108934487.0,27020.0,78.97073171,1.53,4.9916,3.4,95.0,12461.99951,7.491602314,50244793832.0,-7.7972765760000025,3.3555407410000004,1.655056813,27.45919916,57.24267828,55.37385863,23.38212279,103.2761761,104.8546446,150.6770372,236743311.9,-346971372.9,24633.79785,686974773.6,0.8392622468000001,45.84685356,124.194,53.545,58.0,2.0,40.0,0.0
YR2009,SLB,515181.0,2.321267536,28900.0,422332518.7,820.0,648372857.1,1260.0,70.366,4.399,68.7738,26.5,69.0,22186.00098,0.3772479963,597765363.1,-4.738346526,7.2572883070000005,,,39.3,57.6,,9.705326866,72.43644859999998,92.39500813,39104831.41,48583116.34,1160.3016480000001,-45599374.39,7.092717169,43.58552557,193.43200000000002,154.955,386.0,27.0,194.0,55.44466731
YR2009,SOM,11717692.0,2.7733178119999997,637660.0,,,,,53.653999999999996,6.961,120.4212,162.1,43.0,68237.99805,0.05101013066000002,,,,,,,,,5.470360545,,102.0699524,,108000000.0,,,,18.98047703,357.392,300.135,50414.0,5200.0,22897.0,42.47542796
YR2009,ZAF,50477011.0,1.391533479,1219090.0,295396901461.0,5850.0,563340719609.0,11160.0,56.46,2.608,69.1452,58.0,77.0,92410.0,9.967159108999999,295937388336.0,-1.5380893340000001,7.504520796,2.713427607,27.58361623,27.91188817,27.50637343,20.70489939,91.99435363,45.86476915,132.3734993,1143855053.0,7624489974.0,5862.81522,-6313190334.0,7.264562145,43.85086555,531.7719999999998,415.978,47171.0,2100.0,16385.0,6.122044115
YR2009,SSD,9142259.0,4.53476108,,,,,,54.218999999999994,5.465,90.2312,114.8,,,,12231362023.0,5.04164188,-17.29397294,5.22,59.27735523,60.31431403,34.52144981,13.67973949,,,,,,1337.892749,,5.006273615,48.56884241,376.83099999999996,348.88800000000015,24835.0,4100.0,15436.0,
YR2009,ESP,46362946.0,0.8857359806,505370.0,1519365182506.0,32770.0,1474196731396.0,31800.0,81.47560976,1.38,11.2328,4.0,98.0,180541.7969,6.216973378,1499099749931.0,-3.573751449,0.2525338212,2.182378606,25.38969392,22.67342074,23.82378236,24.56535922,109.593787,34.72457387,146.4393132,556775793.0,13478740375.0,32334.00548,2417396306.0,-0.287996835,43.78865356,92.228,42.183,1647.0,21.0,1071.0,0.0
YR2009,LKA,20123508.0,0.6957531168000001,65610.0,40383769919.0,2010.0,152652820999.0,7590.0,75.286,2.259,22.1122,12.0,97.0,21060.0,0.6547333099,42066217872.0,3.5389120530000002,5.8798826360000005,12.6919713,29.67143873,21.32836624,27.82077529,24.43386575,81.02671264,41.34909407,111.98001979999998,420300000.0,404000000.0,2090.4018260000007,-384000000.0,3.464963221,33.92398937,176.745,68.225,3743.0,150.0,2447.0,2.279831287
YR2009,KNA,48599.0,0.8555185259999999,260.0,746798899.1,15370.0,1131377359.0,23280.0,,,,15.1,99.0,110.0,4.602707875,767066391.8,-3.368479443,0.055097758620000006,1.1329328859999999,23.445605,23.01960189,47.89494638,,155.35299080000001,43.54251517,76.59131721,5735364.815,130750839.3,15783.583859999999,-130750839.3,2.05793709,,,,9.0,,7.0,0.4441326531
YR2009,LCA,172221.0,1.291539494,620.0,1279114399.0,7430.0,1891417795.0,10980.0,74.712,1.555,46.5616,18.7,99.0,206.5999985,2.235702963,1278745519.0,-1.454036303,0.8465672897,3.687227723,13.92487122,42.5379283,50.6714784,26.66212595,110.1712335,53.64632682,122.2120455,3235447.778,146397591.1,7425.026672,-146397591.1,-0.15693608720000002,44.90525686,176.455,117.32600000000001,37.0,2.0,31.0,4.818359097
YR2009,MAF,37377.0,1.325057765,54.4,,,,,78.57073171,1.82,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,
YR2009,VCT,108287.0,-0.09784014072000001,390.0,684658349.3,6320.0,1064995229.0,9830.0,71.71600000000002,2.092,57.16,21.4,99.0,267.9999924,2.878415692,674922481.5,-2.099061259,-0.8678937224,5.9188196479999995,16.19634013,28.49330241,57.49454793,,111.84537390000001,56.59909256,109.5966335,5286984.815,110221666.3,6232.719361,-110221666.3,0.4215391257,40.60873563,190.139,137.192,34.0,1.0,24.0,3.1108277810000002
YR2009,SDN,33783788.0,2.1631632780000003,,50852515379.0,1180.0,129516478874.0,3020.0,62.33,4.926,98.2252,78.1,82.0,,0.3464511082,53150209168.0,3.2418475719999997,3.95947682,24.67041159,23.07046351,15.96880633,19.99823889,24.49589499,35.73563389,33.768446600000004,165.36511480000001,78778.51881000001,1726298403.0,1238.1808449999999,-1726298403.0,11.24854637,24.36631444,275.776,214.7,62557.0,5300.0,39975.0,39.92328552
YR2009,SUR,523111.0,1.15129214,163820.0,3641950556.0,6960.0,6892514352.0,13180.0,70.209,2.633,69.6744,25.5,88.0,153550.0,3.827451535,3875555556.0,3.0173476110000004,6.484076207,10.04850353,34.46006918,44.12317642,43.79417958,50.18611821,146.0324864,72.04128440000002,117.94517240000002,4600000.0,-93400000.0,7408.6676739999975,93400000.0,-0.1336366467,37.54882325,234.05900000000003,130.534,245.0,17.0,145.0,5.444160546
YR2009,SWZ,1057467.0,0.7138643933,17360.0,3513424172.0,3320.0,8014581049.0,7580.0,45.275,3.4210000000000003,87.1486,100.1,94.0,5585.999756,0.9883003441,3580417067.0,1.5650488519999999,9.7699243,9.250385772000001,39.90976434,51.95155883,66.58142168,15.38431367,62.832409899999995,96.07819245,113.2972328,10725156.33,65705859.52,3385.8428369999997,-58689385.68,7.448234234,40.75264672,593.275,470.332,2050.0,150.0,660.0,14.33135039
YR2009,SWE,9298515.0,0.8519044129000001,450300.0,482249246064.0,51860.0,377875126473.0,40640.0,81.35121951,1.94,5.7724,3.1,97.0,281020.0,4.63141136,430114322297.0,-5.195897813999999,2.380886474,1.294103388,23.62511767,44.40504264,38.64986396,21.0082354,112.1003165,58.27683176,143.4570267,1071467575.0,8960871621.0,46256.23794,17513961647.0,-0.4944605444,47.39684525,74.488,46.728,283.0,5.0,185.0,0.0
