Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2010,MHL,56366.0,0.2060098761,180.0,198651884.3,3520.0,215837694.9,3830.0,,,,38.9,97.0,126.4000034,1.821594578,164969100.0,6.453637685,1.540141288,15.04536304,11.15790775,44.18057685,113.56999579999999,43.92689068,,110.3236909,99.24715141,7881811.211,-9356673.132000001,2926.748394,9356673.132000001,,,,,53.0,,30.0,10.78440627
YR2010,MRT,3494195.0,2.9267999280000003,1030700.0,4090801916.0,1170.0,11541482862.0,3300.0,62.527,4.98,81.7326,97.1,67.0,2420.0,0.6401674778,4337794151.0,4.773697175,18.87756591,20.29326604,39.01316388,50.74469613,61.17551042,39.19273037,79.44748361,92.42024541,173.0315643,,130528391.3,1241.428756,,6.283540874,30.60348032,234.8,189.2,7753.0,1100.0,4993.0,41.37080261
YR2010,MUS,1250400.0,0.2378866929,2040.0,10100055651.0,8080.0,19344371280.0,15470.0,72.96731707,1.57,30.9766,15.1,99.0,384.0000153,3.132082534,10003670690.0,4.377203227,1.126418917,3.641742191,22.47196849,51.23767279,62.21940076,27.10508285,95.4281204,66.44560987,101.0674947,8458860.236,429958030.7,8000.376431999999,-13843292553.0,2.932363014,37.49229253,203.255,99.57799999999999,202.0,10.0,133.0,0.11340246529999999
YR2010,MEX,114092963.0,1.438141533,1964380.0,1031498818235.0,9040.0,1720422018791.0,15080.0,75.065,2.34,67.7,17.4,95.0,664980.0,4.069560416,1057801295584.0,5.118118143,4.545151338,3.2191544760000004,32.36191045,29.69766477,31.062653700000002,22.79309499,80.09564358,57.525926899999995,110.87945500000001,,20924974772.0,9271.398233,-12887413417.0,4.156727227,36.50703269,150.524,84.834,34007.0,1100.0,18681.0,4.492666335
YR2010,FSM,102911.0,-0.06217032927000001,700.0,297972350.8,2900.0,346621432.3,3370.0,66.471,3.46,21.304000000000002,39.8,80.0,641.2999725,1.104614667,296525300.0,2.041890243,3.795106954,24.78095461,7.2232622310000005,23.51374402,80.99292033,,26.73960995,66.77339168,93.66920555,16560900.0,,2881.376141,,3.313709631,,185.22,156.79399999999995,81.0,3.0,51.0,9.5
YR2010,MDA,3562045.0,-0.09986463407,33850.0,6800147947.0,1910.0,17716757059.0,4970.0,69.616,1.275,26.3258,17.2,97.0,3860.0,1.3846301769999998,6974960345.0,7.100000092,33.3049315,11.16125752,20.43389158,27.82961354,60.10823923,23.85178682,62.42147427,77.36244699,77.90018732,115730000.0,286120000.0,1958.133697,-283340000.0,7.483850864,48.58647021,273.355,120.88,666.0,13.0,583.0,0.09563333822
YR2010,MCO,35612.0,1.08982134,2.0,,,,,,,,4.0,92.0,,,5362649007.0,2.054293852,1.100889376,,12.92336001,,,,65.74750084,,,,,150585.4489,,,,,,1.0,,1.0,0.0
YR2010,MNG,2719896.0,1.7094458719999999,1564120.0,5437357185.0,2000.0,18830827983.0,6920.0,67.38,2.637,23.6306,26.1,97.0,130392.002,5.081415981,7189481824.0,6.365161685,39.17818796,11.7325632,33.19424749,46.67898258,56.67104907,42.08695429,92.30022029999999,85.91717945,202.9368022,169098104.3,1691421732.0,2643.292914,-1629095579.0,10.07991843,45.68414906,314.025,146.281,1442.0,44.0,930.0,11.49256534
YR2010,MNE,619428.0,0.1832399064,13810.0,4288120953.0,6920.0,8387149298.0,13540.0,75.15100000000002,1.76,15.4848,6.4,90.0,8270.0,4.167664361,4139192053.0,2.734341541,1.6042262919999999,7.678082871,17.14840213,37.04440512,62.73592121,21.76993303,187.4174042,63.27321773,,32637329.2,758407499.5,6682.281158,-731284343.0,0.6549465701,44.19293686,147.10399999999996,82.022,45.0,1.0,33.0,0.1409523624
YR2010,MAR,32343389.0,1.289222897,446550.0,96294797488.0,2930.0,204722476904.0,6240.0,74.382,2.5669999999999997,33.256,32.1,98.0,56720.0,1.730134712,93216746662.0,3.8157179169999997,0.9756216922,12.94352454,25.65738494,32.23301862,43.01461592,34.07441016,98.88351218,57.0197973,104.8923347,62034092.0,1240625859.0,2839.9251679999998,-660647770.0,0.9935574012,26.42418803,90.081,75.816,18726.0,630.0,13664.0,11.34861983
YR2010,MOZ,23531574.0,2.743721432,799380.0,11226675577.0,480.0,21043557561.0,890.0,52.31,5.392,163.8182,104.5,82.0,389720.0,0.1162515521,10154238250.0,6.687221601,7.644032232000001,27.34390236,17.55023226,31.51021633,46.221326899999994,18.29550392,30.69992683,74.84559464,104.60312409999999,53681013.21,1258453097.0,431.5154715,-1020588233.0,,53.44510882,415.685,348.48199999999997,68021.0,4000.0,31708.0,40.59660216
YR2010,MMR,50600818.0,0.6949891776,676590.0,42923195907.0,850.0,182777066086.0,3610.0,63.525,2.359,31.1472,63.3,88.0,317730.0,0.2473373257,49540813342.0,9.634439452,7.043211894,36.85307575,26.46806427,0.1091235049,0.06587966635,23.18220932,1.173894066,27.09079463,109.3698524,,901133534.9,979.05163,-901133534.9,7.7183819589999985,41.82457695,238.266,178.967,48768.0,2700.0,28336.0,9.405718235
YR2010,NAM,2118874.0,1.801512464,824290.0,9561109141.0,4510.0,17319706742.0,8170.0,56.665,3.6310000000000002,79.8124,48.3,75.0,72900.0,1.464118206,11282192605.0,6.0392495460000015,3.564140669,8.577791536,27.91757512,47.7572842,60.65620705,24.12430057,92.0334102,85.05438912,124.73111399999999,81760520.89,287188694.4,5324.61704,-282260530.9,4.874919876,48.26954411,445.061,379.88599999999997,2300.0,170.0,1092.0,51.57744129
YR2010,NRU,10005.0,0.661855605,20.0,58152059.88,5810.0,75399514.62,7540.0,,,,39.0,99.0,0.0,4.398200900000001,49234059.72,13.55082678,-18.1741375,,,,,,61.96901549,,155.030761,,0.0,4920.945499,,,,,,10.0,,8.0,2.198610725
YR2010,NPL,27013212.0,0.4812062228,147180.0,14614765670.0,540.0,52971111625.0,1960.0,67.611,2.542,81.2006,46.8,86.0,36360.0,0.18719702789999998,16002656434.0,4.81641465,15.14693245,33.17937849,14.20076226,9.582536172000001,36.4023696,38.27120645,34.04097965,37.42503643,73.28224007,32360885.52,87741711.63,592.4010975,-87741711.63,9.326504107,49.63707676,197.423,156.955,22676.0,1900.0,16725.0,39.686787100000004
YR2010,NLD,16615394.0,0.5129231006,41540.0,895635527379.0,53900.0,750559058861.0,45170.0,80.70243902,1.79,4.7864,4.5,96.0,3730.0,11.01707086,846554894931.0,1.342739444,0.9404136245999999,1.7785092630000001,19.69423658,69.80367248,61.71840166,20.22162528,114.9619098,128.8351183,133.0302156,9397957103.0,115729820337.0,50950.03434,75769696494.0,1.275305696,45.64931914,74.179,54.912,685.0,13.0,507.0,0.0
YR2010,NCL,249750.0,1.533215429,18580.0,,,,,77.25912213,2.2,18.9734,,,8390.0,14.18347147,,,,,,,,,87.09565451,,232.19756769999998,82719576.34,1439085573.0,,-1363104248.0,,45.89844251,116.95700000000001,66.101,,,,0.0
YR2010,NZL,4350700.0,1.111726056,267710.0,129154876439.0,29690.0,129216413916.0,29700.0,80.70243902,2.17,25.7978,6.1,91.0,101510.0,7.3050058610000015,146583831538.0,1.5392456,3.139813746,8.641131768,19.13495286,30.25993688,27.96533519,20.08218882,107.7787912,42.30548441,123.4965182,533917798.4,286306903.0,33692.01083,746956268.9,2.30202386,46.68125004,85.44,54.4,321.0,7.0,203.0,0.0
YR2010,NIC,5824065.0,1.357700656,130370.0,8522505487.0,1460.0,21997130354.0,3780.0,72.428,2.6010000000000004,97.2976,20.4,99.0,31140.0,0.7788510259,8758622329.0,4.410099117,6.13808679,16.9826368,21.96871345,40.46711516,59.89694327,24.83986814,68.03232794,91.82951037,204.978208,1200000.0,489900000.0,1503.867544,-474800000.0,5.455134258999999,37.79697201,206.737,114.396,2389.0,150.0,1348.0,9.934394379
YR2010,NER,16464025.0,3.844154032,1267000.0,5800535595.0,350.0,12999311945.0,790.0,57.333,7.473,204.293,122.6,67.0,12040.0,0.07127297244,5718664505.0,8.36421953,3.0193422739999995,40.89784251,15.61806334,22.19796259,49.09129361,39.95104423,22.28267389,63.406412399999994,166.6257883,72179807.35,795859656.0,347.34304069999996,-1000054471.0,0.8040730809000001,43.60158597,281.462,253.062,49917.0,5500.0,25306.0,74.42586417
YR2010,NGA,158503197.0,2.6714429330000002,923770.0,339099716561.0,2140.0,747157588328.0,4710.0,50.896,5.8389999999999995,119.5004,135.2,56.0,90410.0,0.5773846883,363359886203.0,8.005655915,16.34276633,23.89370409,25.31745224,25.66061130000001,17.66014555,17.562103,55.07635849,35.29145755,183.874217,47474526.83,6026232041.0,2292.4451559999998,-5114515368.0,13.72020184,44.55304204,392.538,359.82,539637.0,64000.0,251095.0,22.60270996
YR2010,MNP,53971.0,-0.4104883542,460.0,,,,,,,,,,303.1999969,,799000000.0,1.383647799,-0.8684863523999999,,,41.92740926,50.68836045,,,11.88986233,87.00856266,,,14804.24673,,,,,,,,,0.20592341190000002
YR2010,NOR,4889252.0,1.24566618,385178.0078,433000290646.0,88560.0,286431243846.0,58580.0,80.99756098,1.95,7.1886,3.2,93.0,121020.0,12.2934545,429130952709.0,0.6916630723999999,5.952797621,1.5672355619999998,34.73795937,39.7251998,28.4648918,25.41443067,114.60142890000002,48.46702357,138.5620915,4118496972.0,21634265663.0,87770.26684,8307773566.0,2.418906395,47.30575021,79.608,50.11600000000001,157.0,2.0,112.0,0.0
YR2010,OMN,3041434.0,5.58640038,309500.0,55258413721.0,18170.0,126815582623.0,41700.0,75.682,2.873,14.4338,11.7,99.0,20.0,15.59066447,58642392718.0,4.804711285,15.63532972,1.382238336,64.08550648,65.65194208,41.20986473,22.43968423,151.44609419999995,96.47287121,191.9190155,5703511053.0,1242652796.0,19281.16563,255396619.0,3.2565795910000004,15.92535536,121.47,75.76,674.0,12.0,360.0,1.7932994869999999
YR2010,PAK,179424641.0,2.197033999,796100.0,184122783057.0,1030.0,742921165303.0,4140.0,65.264,3.951,42.3362,87.5,57.0,16870.0,0.8995178706,177406854515.0,1.6066919590000002,10.85023582,23.28158964,19.71948469,13.51626785,19.35265873,15.80455796,55.27994563,33.37920632,64.68503891,9000000.0,2022000000.0,988.7541282999999,-1975000000.0,13.88113926,20.53950897,185.625,152.708,373377.0,10000.0,266839.0,22.3317199
YR2010,PLW,17955.0,-1.8212423919999998,460.0,184964497.5,10300.0,238010632.9,13260.0,,,,23.2,39.0,402.99999239999994,14.09206349,182863000.0,0.41686648579999996,-0.3286348506,3.879571045,10.08038805,49.33977896,74.581572,24.67333468,80.82428293,61.79489563,92.91705469,8994424.38,2685244.1160000004,10184.51685,-2685244.1160000004,1.442190174,,,,5.0,,3.0,0.0
YR2010,PAN,3642687.0,1.757809351,75420.0,26053122759.0,7150.0,50664513341.0,13910.0,76.792,2.622,87.2886,19.9,97.0,46990.0,2.515679497,29440300000.0,5.8278393920000005,2.5903464990000002,3.613074595,19.20904339,70.04208517,78.23187943,38.21292582,182.4572905,94.17023604,154.1546288,485800000.0,2549100000.0,8082.028459,-2406500000.0,3.491288675,37.11530323,159.185,84.12799999999999,1297.0,61.0,850.0,5.574596318999999
YR2010,PNG,7310507.0,2.293116811,462840.0,12623413937.0,1730.0,20433885499.0,2800.0,62.028999999999996,3.985,58.3852,58.2,74.0,335730.0,0.6515872292,14250726290.0,10.12468622,9.921605462999999,19.60931049,33.16990091,,,,26.11416691,65.02124742,194.36945769999997,394072849.2,28720688.24,1949.3485600000001,-28720688.24,6.0136089360000025,48.44077348,267.219,202.59,9768.0,370.0,5556.0,13.82880654
YR2010,PRY,6248020.0,1.354323861,406751.9922,25426849054.0,4070.0,56781915636.0,9090.0,72.653,2.73,75.0962,26.0,93.0,169500.0,0.8157992451999999,27215968616.0,11.14373579,4.59103037,12.999992599999999,34.63165136,40.42594344,37.52427425,23.79968806,94.76374916,60.76579612,99.02863254,,555544000.0,4355.934939,-461965000.0,4.651162791,38.45894112,171.761,131.067,3076.0,210.0,1949.0,0.7472381878000001
YR2010,PER,29027674.0,0.8129330924,1285220.0,127971288856.0,4410.0,265434336951.0,9140.0,74.41,2.546,66.0112,20.1,94.0,748110.0,1.984103239,147528937029.0,8.332459107,5.710728594,6.827997236,35.7720066,27.82616415,23.84664478,23.76050904,100.3013504,44.62378793,182.5137301,122054389.0,8454627588.0,5082.354757,-8018357085.0,1.5283205969999998,46.11428903,162.861,101.675,9404.0,620.0,5888.0,10.91315737
YR2010,PHL,93966780.0,1.6661123530000002,300000.0,231619027163.0,2460.0,619360884922.0,6590.0,69.82300000000001,3.18,56.2002,32.0,80.0,68400.0,0.9031814009,199590775190.0,7.63226478,4.222387173,12.314327800000001,32.56828461,34.80329202,36.61619824,20.54072422,88.48886596,55.09473065,81.16493119,109142109.1,1070386940.0,2124.05677,1641779592.0,3.789836348,39.02800444,267.76,145.29,58647.0,3400.0,35426.0,7.72559583
YR2010,POL,38042794.0,-0.2856091215,312680.0,484234128301.0,12730.0,772076263228.0,20290.0,76.24634146,1.41,14.9762,6.0,98.0,93290.0,8.313376825,479321460551.0,3.606928261,1.659660926,2.565906823,29.17695866,40.0551305,42.05319595,21.31325166,122.49511940000001,70.46899165,145.9854956,1306000000.0,18395000000.0,12599.53358,-8879000000.0,2.580693703,45.04679071,187.605,71.02,2034.0,11.0,1422.0,0.0
YR2010,PRT,10573100.0,0.045910036720000005,92210.0,242730136131.0,22960.0,279021597569.0,26390.0,79.02682927,1.39,13.3428,3.9,96.0,32390.0,4.552752646,238303443425.0,1.898691176,0.6434760598,1.924852231,19.90771602,29.87325191,37.43159749,21.08069673,115.2350903,53.35844005,132.4275098,505821567.3,8455785211.0,22538.65408,-12132551379.0,1.4025728990000002,48.20005014,121.29299999999999,50.998999999999995,301.0,9.0,204.0,0.0
YR2010,PRI,3721525.0,-0.5061700570000001,8870.0,62977342849.0,16920.0,80818766544.0,21720.0,78.41909756,1.6235,47.5972,,,4794.100037,,98381300000.0,-0.4132541185,2.4940985909999998,0.8355246373,50.90123835,62.67166626,41.48156204,9.160379056,81.95861213,,,,,26435.74879,,,42.11613231,161.768,67.98899999999999,,9.0,,0.0
YR2010,QAT,1856327.0,11.48290073,11610.0,118091415846.0,63620.0,195585487769.0,105360.0,79.108,2.07,12.8584,9.1,99.0,0.0,39.05970823,125122306346.0,19.59233153,6.979329894,0.11790661220000001,,62.3196826,23.75060735,31.27686965,117.78350470000001,78.48640492,183.4208967,,4670329670.0,67403.1603,,-2.4252567519999997,11.68589306,69.247,49.979,154.0,2.0,93.0,0.0
YR2010,ROU,20246871.0,-0.5939591836,238390.0,174369905626.0,8610.0,338277804966.0,16710.0,73.45853659,1.59,38.5894,11.5,95.0,65150.0,3.9222135610000004,166225180150.0,-3.90123628,3.540699422,4.9958068860000004,37.82736106,32.39866956,38.8368888,27.14298425,118.9925842,67.19078295,155.8214277,88241416.55,3213737652.0,8209.919456,-2978138616.0,6.0914166860000005,43.79856904,201.342,86.199,2112.0,58.0,1168.0,0.0
YR2010,RUS,142849449.0,0.04488738984,17098250.0,1425184275219.0,9980.0,2836588884249.0,19860.0,68.84121951,1.567,27.7092,10.3,98.0,8151356.25,11.69434812,1524917468443.0,4.5,14.19110957,3.3438982489999995,29.99958822,29.21556079,21.139944699999997,22.61505055,165.66101669999995,42.57699275,159.6678985,21453980000.0,43167780000.0,10674.9972,9448500000.0,6.849392302999999,48.75168759,365.44800000000004,136.446,15501.0,450.0,7900.0,0.0
YR2010,RWA,10039338.0,2.588850081,26340.0,5726166656.0,570.0,13630337777.0,1360.0,63.433,4.52,40.495,63.5,95.0,4460.0,0.05880736359,5783152633.0,7.338194817000001,2.893756611,28.14213297,14.79096828,12.0183493,29.93910747,22.93665961,35.34855585,29.87989613,196.2091101,76054217.25,250504802.9,576.0492009999998,-250504802.9,-0.24988763519999999,51.35513816,271.344,221.926,15066.0,1300.0,8013.0,3.042408028
YR2010,WSM,185949.0,0.7519502105,2840.0,594143627.0,3200.0,954480504.3,5130.0,71.663,4.338,29.6202,18.7,56.0,1710.0,1.00574351,643046733.4,0.4791587128,1.717687859,10.42193141,25.78091872,29.31891436,53.79657386,,48.40036784,59.09368328,85.04050364,8947643.195,-1324579.317,3458.188715,1324579.317,0.7770072687999999,36.21663588,162.335,95.78,84.0,3.0,52.0,0.06442415962999999
YR2010,SMR,31229.0,1.3313114670000001,60.0,,,,,,,,2.9,88.0,0.0,,2139072848.0,-4.655493482,-0.4199046517,,,,,,97.94421851,,,,,68496.36068,,2.585418156,,,,1.0,,0.0,0.0
YR2010,STP,180371.0,2.523663955,960.0,204020896.8,1130.0,453578787.2,2510.0,67.43,4.727,102.6524,45.4,92.0,535.9999847,0.5489186177,197454052.1,6.67198532,12.47832258,11.62398706,17.02885449,,,,56.95483199,62.29297331,126.6353149,621861.3295,50600000.0,1094.710636,-50544775.6,13.34005235,35.61966097,224.989,170.985,214.0,9.0,118.0,56.46080841
YR2010,SAU,27421461.0,2.927617708,2149690.0,514151869110.0,18750.0,1236491758374.0,45090.0,73.917,2.97,11.1736,12.1,98.0,9770.0,18.90824847,528207200000.0,5.039493675,17.19129187,2.6402770230000003,58.38419277,49.56979004,32.98003763,30.92628858,188.0438646,67.77756911,120.7892991,27069005333.0,29232706667.0,19262.54768,-25325858000.0,5.33941733,14.76667967,104.21600000000001,84.85,6309.0,120.0,3975.0,0.0
YR2010,SEN,12678148.0,2.7432321710000003,196710.0,16996175404.0,1340.0,34151872960.0,2690.0,64.28399999999999,5.064,87.5702,66.4,81.0,84730.0,0.6108702943,16215069256.0,3.56274539,1.075158599,15.83761647,21.55907465,19.83132544,32.09801736,19.08640142,65.8117968,42.81819517,99.81529587,216444525.7,271827672.5,1278.977754,-263872528.5,1.228681197,37.09100413,241.8,182.0,20395.0,2200.0,12960.0,17.87313856
YR2010,SRB,7291436.0,-0.4020059009000001,88360.0,45356552673.0,6220.0,91320904045.0,12520.0,74.33658537,1.4,20.1792,7.6,95.0,27130.0,6.302577983,41819468692.0,0.7310464431,5.728939647000001,6.602455998,25.28685254,32.2556061,44.475555799999995,17.60010125,110.2776988,63.43935212,105.62007759999999,154765331.1,1693250319.0,5735.422857000001,-1500637750.0,6.1425536020000004,43.42339675,169.857,85.682,620.0,11.0,443.0,0.06333799874
YR2010,SYC,89770.0,2.7923290689999996,460.0,914988690.1,10190.0,1690587174.0,18830.0,73.19756098,2.17,60.7498,14.1,99.0,406.69998169999997,4.942709146,969936525.3,5.954962469,-4.212723766,2.2608774030000003,14.01838189,93.79878086,108.0818232,36.62537377,128.84269809999998,142.6897497,81.05663195,41220615.99,159795375.0,10804.68447,-153643867.5,-2.404638751,,209.255,102.25299999999999,20.0,1.0,15.0,0.651025949
YR2010,SLE,6415634.0,2.252551979,72300.0,2687442928.0,420.0,7675560430.0,1200.0,49.382,5.202000000000001,134.3892,162.8,82.0,27260.0,0.1131713561,2578026297.0,5.346466052,17.17711734,52.94268026,7.781370171,16.79496682,34.48258618,31.08907903,31.17384813,43.09498321,75.92045385,10570716.92,238404157.8,401.8350014,-238437429.3,7.193536131,49.78553288,429.875,420.33099999999996,26328.0,3400.0,10288.0,21.09047508
YR2010,SGP,5076732.0,1.771832879,711.9999695,228092013539.0,44930.0,359395846515.0,70790.0,81.54146341,1.15,4.7298,2.8,95.0,163.50000380000003,10.96040878,239809387605.0,14.52564666,1.10260265,0.03617957178,26.63663630000001,197.9989608,171.68659499999995,27.65822752,143.9164386,276.3269639,85.50464858,,55075864345.0,47236.960230000004,-19915243153.0,2.8232771860000003,40.7012926,74.486,43.006,109.0,5.0,55.0,0.0
YR2010,SXM,34056.0,-0.5329909827,34.0,,,1095375488.0,32160.0,,,,,,,,,3.2,1.128751869,,,,,,,,,,32595530.73,,,1.338576217,,,,,,,0.2157736833
YR2010,SVK,5391428.0,0.09319127319,49037.00195,92966915976.0,17240.0,131564298602.0,24400.0,75.11219512,1.43,21.9232,7.0,98.0,19390.0,6.721959562,89501012916.0,5.041716665,0.4852954469,2.554865771,31.98932162,76.33525779,77.78780202,24.01345997,109.63526409999999,144.90338799999995,133.8272269,69954471.38,2117457352.0,16600.61359,-876870211.3,0.9570181329999999,44.78339015,175.09099999999995,68.805,326.0,3.0,189.0,0.0
YR2010,SVN,2048583.0,0.4360794846,20270.0,50111759910.0,24460.0,56066453380.0,27370.0,79.42195122,1.57,4.9044,3.2,95.0,12470.0,7.485854369,48013606745.0,1.237755909,-0.9871141406,1.726788455,26.66301494,64.28811476,62.85321541,22.23994775,103.8472851,123.49415929999999,138.78538769999997,203066206.6,319143932.6,23437.472019999997,-119592949.3,1.801170221,45.59088004,120.569,51.815,56.0,2.0,38.0,0.0
YR2010,SLB,527861.0,2.431469624,28900.0,476178002.7,900.0,705271648.2,1340.0,70.67399999999998,4.4030000000000005,71.8502,25.7,74.0,22130.0,0.3751328475,681151190.0,6.80904496,6.8111627000000015,,,49.33460897,81.15693282,,21.88076028,92.19685868,98.05979304,61708124.12,165920898.3,1290.3987789999999,-163629407.1,1.0514816329999999,43.62135733,188.201,149.863,385.0,26.0,193.0,55.24556758
YR2010,SOM,12043883.0,2.7457059760000004,637660.0,,,,,53.99,6.865,117.0728,157.2,46.0,67470.0,0.05084647534,,,,,,,,,5.381985195,,94.82733825,,112000000.0,,,,19.21777383,355.07099999999997,297.182,49926.0,5200.0,22909.0,40.06557636
YR2010,ZAF,51216964.0,1.4552800380000002,1219090.0,317111532949.0,6190.0,587871754043.0,11480.0,57.669,2.5980000000000003,70.0888,52.5,72.0,92410.0,9.25668097,375348316918.0,3.039730814,6.351038347,2.387372914,27.38133554,28.61523338,27.37375243,19.51298134,98.35022629999999,50.13529874,141.23676830000005,1352799185.0,3693271715.0,7328.5936459999975,-3854564952.0,4.063538973,43.68764827,509.85400000000004,388.94300000000004,45260.0,2000.0,15947.0,5.493258877000001
YR2010,SSD,9508364.0,3.926432203,,,,,,54.8,5.376,86.1788,109.2,,,,15727363443.0,5.493416395,21.627969399999998,4.99,63.47241379,61.43448276,29.50896552,10.3177931,15.77558453,,,,,1654.055676,,1.169621803,48.69161989,370.22900000000004,342.3230000000001,24396.0,3900.0,15344.0,
YR2010,ESP,46576897.0,0.46040830509999997,505600.0,1496361672606.0,32130.0,1466033546910.0,31480.0,81.62682927,1.37,10.4792,3.9,95.0,182471.9922,5.816416366,1431616749640.0,0.014063877759999998,0.1604185897,2.336218181,23.82233899,25.51929579,26.82427713,23.54896455,109.49990530000001,40.61380255,134.86027969999998,433740912.3,41020054117.0,30736.62785,-3190839141.0,1.79988133,44.27954446,88.98899999999998,40.911,1564.0,20.0,1041.0,0.0
YR2010,LKA,20261737.0,0.6845546673999999,65610.0,48796024976.0,2410.0,166922138704.0,8240.0,75.439,2.248,22.0238,11.6,99.0,21030.0,0.654610165,56725749222.0,8.015967371,22.79926063,8.496140278,26.64414584,19.55232026,26.81156669,30.35247245,85.67533968,38.9840598,109.89625020000001,526140000.0,477559000.0,2799.648876,-435059000.0,6.217648893,32.97471949,173.61599999999999,66.69,3610.0,140.0,2304.0,2.058411109
YR2010,KNA,49016.0,0.854382086,260.0,739270015.5,15080.0,1135019924.0,23160.0,,,,14.7,99.0,110.0,4.488738371,766785071.2,-1.4660508630000002,1.450643163,1.288250462,22.8952579,27.67403035,47.90484309,,163.21201240000005,39.38522166,74.30693749,5634597.037000001,116268480.0,15643.566819999998,-116268480.0,0.8508786498,,,,9.0,,7.0,0.4441326531
YR2010,LCA,174085.0,1.07651499,620.0,1294204996.0,7430.0,1933271264.0,11110.0,74.852,1.538,45.7624,18.6,95.0,206.00000380000003,2.317086481,1399203481.0,0.3038181858,9.088579623,2.6960550619999997,12.06554978,43.51549853,56.27672718,24.90543959,113.8593216,62.67851757,106.1730584,3331270.37,121296972.6,8037.472967000002,-121296972.6,3.2503440919999997,44.798112100000004,174.58700000000005,115.55,37.0,2.0,31.0,3.765621072
YR2010,MAF,37582.0,0.5469670382,54.4,,,,,78.72195122,1.82,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,
YR2010,VCT,108255.0,-0.029555467510000002,390.0,659596670.5,6090.0,1042604944.0,9630.0,71.77600000000002,2.07,56.276,20.9,99.0,270.0,2.032423445,681225963.0,-3.35352589,4.436253154,6.07881727,16.48113605,26.89269199,57.13229107,,121.74125910000001,55.78178470000001,110.1854789,5615745.185,97218108.89,6292.789829,-97218108.89,0.7471090263,40.45962778,188.185,135.408,33.0,1.0,23.0,3.160419267
YR2010,SDN,34545013.0,2.2282155809999997,,55349737871.0,1260.0,135121347374.0,3070.0,62.763999999999996,4.876,92.1528,75.9,90.0,,0.34524538590000003,65634109237.0,3.469335093,19.58075277,23.31053838,26.91925222,19.74349819,17.23211117,23.04572191,52.37581181,32.6796543,197.8952646,788632.4433,2063730998.0,1489.8769109999994,-2063730998.0,13.24539414,24.5500323,270.074,210.42,61728.0,5000.0,40031.0,37.72530453
YR2010,SUR,529131.0,1.144235961,163820.0,4032004827.0,7620.0,7149055550.0,13510.0,70.465,2.61,68.2796,24.7,90.0,153510.0,4.539301232,4368398048.0,5.165237772,7.196180172999999,9.697323439,35.34561828,52.54731927,38.41407488,36.2044526,98.49470169,78.38113566,135.4819015,1200000.0,-247700000.0,8255.796859,247700000.0,6.941082216,37.96100141,231.019,128.278,237.0,16.0,140.0,5.121536901
YR2010,SWZ,1064837.0,0.6945310027,17360.0,3687273345.0,3460.0,8158967275.0,7660.0,46.601000000000006,3.342,84.7024,88.7,94.0,5630.0,0.9745726341,4438778424.0,3.793754968,3.197175459,10.15621273,37.70556388,46.47111338,59.57814327,14.48509204,68.16085467,84.70799037,113.0598383,11692037.27,135660413.7,4168.505062,-131753962.0,4.509236918,41.12411928,575.398,440.212,1908.0,150.0,644.0,13.27195871
YR2010,SWE,9378126.0,0.8525246287999999,450300.0,505172968339.0,53870.0,401175334832.0,42780.0,81.45121951,1.98,5.6526,3.1,97.0,280730.0,5.547348052,488909078695.0,5.991968041,0.9904341331000001,1.426603599,25.42170097,46.13499426,40.67339913,22.99646634,117.0629429,62.89410719,135.81589509999998,1160032062.0,625102142.5,52132.91853,21497722411.0,1.157988027,47.13086331,71.863,43.121,280.0,5.0,183.0,0.0
YR2010,CHE,7824909.0,1.041558058,41290.0,606980811705.0,77570.0,439637085445.0,56180.0,82.24634146,1.52,3.9014,4.5,92.0,12350.0,4.983428945,583782977866.0,3.0026991080000003,0.3171894361,0.6991185487999999,25.60054944,63.9656691,53.2865076,23.86333655,123.505678,63.70346757,107.5788347,17762052300.0,17670735603.0,74605.72102000001,56434469499.0,0.6882334487,45.78890368,71.146,42.675,311.0,5.0,251.0,0.0
